,index,pnl,pnl_long,tvr,long_num,short_num,long_pos,short_pos
0,2021-01-04,,,,0,0,0.0,0.0
1,2021-01-05,,-0.00014431974673849326,1.0,4031,0,1.0000000000000004,0.0
2,2021-01-06,-0.0001672681242593753,0.00015806799440358336,1.0625620885337448,2016,2015,0.9999999999999999,-1.0
3,2021-01-07,0.00021995964042897768,-0.0003532712231337949,1.413974910823872,2016,2015,1.0,-1.0
4,2021-01-08,-0.0005173860819908673,-0.0009381593389527814,1.3576245556281235,2018,2017,1.0,-1.0
5,2021-01-11,-0.0007224835469857478,-0.0008941624437526288,1.3181402951385768,2019,2018,0.9999999999999999,-1.0
6,2021-01-12,0.0003198133945150868,-0.00040656720932066327,1.3593176998984386,2019,2018,1.0,-0.9999999999999999
7,2021-01-13,-0.0003182269080898425,-0.000207654099552472,1.304624655879166,2020,2019,1.0,-0.9999999999999999
8,2021-01-14,0.0008736758858510054,0.001455053795454667,1.2916690200868128,2020,2019,1.0,-1.0
9,2021-01-15,0.0001416347700207224,0.000402913690737354,1.2957799470563722,2021,2020,1.0,-1.0
10,2021-01-18,-0.0008263992982277795,-0.0003729570887905931,1.274471482564681,2021,2020,1.0,-0.9999999999999998
11,2021-01-19,-0.0012203717329439168,-0.0011605613980414085,1.297444981923789,2021,2020,0.9999999999999998,-1.0
12,2021-01-20,0.0002160042783290201,0.0005854158135617654,1.3022175967855318,2021,2020,1.0,-1.0000000000000002
13,2021-01-21,-0.0020880304606311247,-0.002775609983926691,1.2540699888067868,2023,2022,0.9999999999999999,-0.9999999999999999
14,2021-01-22,0.0010924301059765697,0.0009492294156710039,1.2867035899376602,2024,2023,1.0,-1.0
15,2021-01-25,0.0008220066186446807,0.0005940968196533475,1.3206876547845772,2026,2025,1.0,-1.0
16,2021-01-26,-0.0017392076097057377,-0.001903946434414711,1.290216556904427,2027,2026,1.0,-1.0
17,2021-01-27,0.001215113659163265,0.0016205920879268218,1.3445316331800468,2028,2027,1.0,-1.0
18,2021-01-28,-0.00041191040220324004,-0.0004091912471766567,1.306751300710914,2028,2027,1.0,-1.0
19,2021-01-29,0.0020176967928730305,0.0022908695365765064,1.3080668920173106,2030,2029,0.9999999999999998,-1.0
20,2021-02-01,0.0017128170484029441,0.0001351592618300517,1.3682044026475215,2031,2030,0.9999999999999999,-0.9999999999999999
21,2021-02-02,-0.00047430054272076425,-0.000787561873488765,1.2838440438309227,2032,2031,1.0,-1.0
22,2021-02-03,-0.00024658081803873196,-7.626809706503396e-06,1.3082551900585597,2033,2032,1.0,-1.0
23,2021-02-04,0.00015727227367765256,-0.00032686362120971056,1.2783519308289781,2033,2032,1.0,-1.0
24,2021-02-05,-0.0004434610068613379,-0.0002131874112515867,1.2862412449582763,2034,2033,1.0,-1.0
25,2021-02-08,-0.001174444034027296,-0.0015950938131355282,1.303251673883588,2034,2033,1.0,-1.0
26,2021-02-09,0.0008058938113947728,0.0006270331958655589,1.2927793962937058,2035,2034,0.9999999999999999,-1.0
27,2021-02-10,0.00018674046136357356,0.0005574690111069674,1.297876164541991,2037,2036,1.0,-1.0
28,2021-02-18,0.0031121205738432003,0.0033795294851230832,1.2970021797356588,2040,2039,0.9999999999999999,-1.0
29,2021-02-19,-0.0007343754486602606,-0.003998107706411687,1.3321500510208197,2042,2041,0.9999999999999999,-1.0000000000000002
30,2021-02-22,0.002669289398830171,0.002486806384583115,1.2886994930528988,2042,2041,1.0000000000000002,-1.0
31,2021-02-23,-0.00043850983349644256,-0.00031766534461736065,1.2547575914142803,2042,2041,1.0,-1.0
32,2021-02-24,0.0002018513877385165,0.0011911039793370808,1.309402255096095,2042,2041,1.0,-0.9999999999999999
33,2021-02-25,0.002193910017119967,0.0019247994898053747,1.3276314582493312,2042,2041,1.0,-0.9999999999999999
34,2021-02-26,-0.000515133821364284,0.00017804793043761473,1.290095850230006,2044,2043,1.0,-1.0
35,2021-03-01,-0.0001406657003094093,-0.0017151324461169189,1.404976590851394,2045,2044,1.0,-1.0
36,2021-03-02,0.00046191597663986905,0.0012545071105733371,1.3035146350271478,2046,2045,1.0,-1.0
37,2021-03-03,0.0002993398463496857,0.00046282905397276863,1.2567354737518786,2048,2047,1.0,-1.0
38,2021-03-04,-0.0011741444819263949,0.0004798718899566394,1.3270826149800814,2048,2047,1.0,-1.0
39,2021-03-05,-0.00039259066228356475,-0.001093350217374417,1.3121141936472271,2049,2049,0.9999999999999999,-1.0
40,2021-03-08,0.003218636033769047,0.003490702860924455,1.2800381174282667,2049,2048,0.9999999999999999,-1.0
41,2021-03-09,0.0006049944574625411,0.00016253827421252795,1.3166107874695716,2049,2048,1.0,-1.0
42,2021-03-10,-0.0014683552326899448,-0.0018040474635539691,1.2855005939356572,2050,2049,1.0,-1.0
43,2021-03-11,0.0002025433057588344,-0.00024555284390187504,1.2921456808081522,2051,2050,1.0,-1.0
44,2021-03-12,0.001681349732232194,0.0016144091404529668,1.306013385801598,2052,2051,1.0,-0.9999999999999999
45,2021-03-15,0.000506060575897916,0.000553628056376842,1.3054747244044609,2053,2052,1.0,-1.0
46,2021-03-16,0.00041432886346567596,0.001356396983203733,1.2834824381000831,2053,2052,1.0,-1.0
47,2021-03-17,0.0015707402029482135,0.0007933676132291755,1.3311005691867712,2054,2052,1.0,-1.0
48,2021-03-18,-4.889249312200377e-05,-0.00018703717554588786,1.291916831987784,2054,2053,1.0,-1.0000000000000002
49,2021-03-19,0.0004567589935770603,0.0009545107939498837,1.3223135503453851,2054,2053,1.0,-1.0
50,2021-03-22,-0.0012114906933441251,-0.0012427893695759976,1.3091543339620486,2055,2054,1.0,-0.9999999999999999
51,2021-03-23,-0.0021077811371966824,-0.0025146799915277823,1.2849005918211243,2056,2055,1.0,-1.0
52,2021-03-24,-0.0016460986139113668,-4.5452943926605795e-05,1.2995228790047113,2058,2057,1.0,-1.0
53,2021-03-25,-0.0003358369382053581,-0.0009681373750348027,1.288360344765861,2058,2057,0.9999999999999999,-1.0
54,2021-03-26,-0.0004002672546614466,-0.0009279635703619837,1.306818536827675,2059,2058,0.9999999999999999,-1.0
55,2021-03-29,-0.0004398296805435797,-0.00015902809492071525,1.3185316734504067,2060,2059,0.9999999999999999,-1.0
56,2021-03-30,0.001578474460342298,0.001368609036915847,1.2674190826341938,2062,2061,1.0,-0.9999999999999998
57,2021-03-31,-0.000495276150673549,-0.0006622343494288039,1.279996006383322,2064,2063,1.0,-1.0
58,2021-04-01,0.00027087479905768715,-0.0008907947211935271,1.2753038771842453,2065,2064,1.0,-0.9999999999999999
59,2021-04-02,0.001846245684161038,0.0011582109361154159,1.3398597446309062,2066,2065,0.9999999999999999,-1.0
60,2021-04-06,-0.0010093587817972564,-0.0016920077049652066,1.2896838830106263,2067,2066,1.0,-1.0
61,2021-04-07,0.0005531205022087644,0.0009069981086308075,1.2630906088823486,2067,2066,1.0,-1.0
62,2021-04-08,-0.0007281242394649775,-0.0010728733872614957,1.3008970979804477,2069,2068,1.0,-1.0
63,2021-04-09,0.0011214070140742275,0.0019171138323392095,1.2826707820601513,2070,2069,1.0,-1.0
64,2021-04-12,2.755411512632422e-05,-0.00038988140665169313,1.3029389455537672,2071,2070,1.0,-1.0
65,2021-04-13,7.54693829011499e-05,0.0003975006837926131,1.3006376953594672,2072,2071,1.0,-1.0
66,2021-04-14,-0.0004240957073200439,-0.0002583307763163144,1.3148177477662162,2075,2074,1.0,-1.0
67,2021-04-15,0.0006606086050819663,0.0007638426963026122,1.2991542348081244,2077,2076,1.0000000000000002,-1.0000000000000002
68,2021-04-16,-0.0005663327570094683,0.00041098035655551257,1.2938668817897119,2077,2076,1.0000000000000002,-1.0000000000000002
69,2021-04-19,0.00045867319564238396,1.9070968071025624e-05,1.3084345097806334,2079,2078,0.9999999999999998,-1.0
70,2021-04-20,-0.0020691192355190317,-0.0022268427013975994,1.2716987431156273,2079,2078,1.0,-1.0
71,2021-04-21,-7.757222647038577e-05,1.2906152085935887e-05,1.3026652683377191,2081,2080,0.9999999999999999,-1.0
72,2021-04-22,0.00010107295645455695,0.00024271105806556088,1.2864658735815437,2083,2082,1.0,-1.0
73,2021-04-23,0.0015515963392677282,0.0021503222772704476,1.3320153343144763,2085,2084,1.0,-1.0
74,2021-04-26,-0.0002492941552455861,-0.0007095683181911876,1.3273000493957563,2086,2085,0.9999999999999999,-1.0
75,2021-04-27,0.0018726272639578573,0.002664249861323041,1.323066604812032,2086,2085,1.0,-0.9999999999999999
76,2021-04-28,0.00044644049018478923,-1.7608369462096454e-05,1.3141116155610266,2087,2086,0.9999999999999999,-1.0
77,2021-04-29,0.00018173203382941452,2.188560379287087e-05,1.3028405451590195,2089,2088,1.0000000000000002,-1.0
78,2021-04-30,0.0004987246452637173,0.0005556550009882168,1.3100842639782742,2091,2089,1.0,-1.0
79,2021-05-06,0.0013740719407570774,0.0010895629631907707,1.3543484897847715,2092,2091,0.9999999999999999,-1.0
80,2021-05-07,0.0032281157007089346,0.0035576282976920955,1.3151430858168847,2093,2092,1.0,-1.0
81,2021-05-10,-0.0003843511768441165,-0.0007980241849336418,1.285107865658503,2095,2094,1.0,-1.0
82,2021-05-11,-0.003229614815027746,-0.00406366473471772,1.2331006811148306,2096,2095,1.0,-1.0000000000000002
83,2021-05-12,0.0011450724139036765,0.0012773800705736579,1.317848560326334,2097,2095,0.9999999999999999,-1.0
84,2021-05-13,0.00041857163308896793,-2.45792945305634e-05,1.2862151648532159,2098,2097,0.9999999999999999,-1.0
85,2021-05-14,-0.0013580195270533751,-0.0025008407796490214,1.2732560993733262,2100,2099,1.0,-1.0
86,2021-05-17,-0.0025073842642480337,-0.0033654440308642022,1.333583288445828,2102,2101,0.9999999999999999,-1.0
87,2021-05-18,-0.0009048896607357962,-0.00041652203795974375,1.269537922190243,2102,2101,0.9999999999999999,-1.0
88,2021-05-19,-0.0030444679948167896,-0.002656871429433832,1.3355702382459087,2103,2102,1.0,-0.9999999999999999
89,2021-05-20,0.0007445004485597958,0.0011501873894790306,1.326295629503245,2104,2104,0.9999999999999999,-1.0
90,2021-05-21,-0.0005434647192477467,-0.0007140396823387828,1.2786803003222986,2105,2104,1.0,-1.0
91,2021-05-24,0.0004680110417365252,0.0001519454820365718,1.3100466644261435,2106,2105,0.9999999999999999,-0.9999999999999999
92,2021-05-25,0.0013085702408084693,0.0012531643425191565,1.3039885510908311,2107,2106,0.9999999999999999,-1.0000000000000002
93,2021-05-26,0.0011232763368692693,0.001522670963804906,1.334393038232465,2107,2106,1.0,-1.0
94,2021-05-27,-0.00019656069700306478,-0.00024862334451372994,1.3317766768272365,2109,2108,1.0,-1.0
95,2021-05-28,-0.00033460929364612134,0.00015463552730920777,1.2872122904688184,2110,2109,1.0,-0.9999999999999999
96,2021-05-31,1.7769204223637078e-05,0.00026405096826944904,1.2887015952541792,2111,2110,1.0,-1.0000000000000002
97,2021-06-01,-8.752308879365813e-05,0.0008369874455571649,1.2922874711011554,2114,2112,1.0,-0.9999999999999999
98,2021-06-02,-0.0006824728746419664,-0.001493515417433651,1.3299496205070755,2114,2113,0.9999999999999999,-1.0
99,2021-06-03,-0.0001813681850101152,3.831019910747677e-06,1.3418020280082525,2115,2114,0.9999999999999999,-1.0
100,2021-06-04,-0.00026269170853122394,-0.0005008495437351813,1.2962773695997138,2115,2114,1.0,-1.0
101,2021-06-07,8.971124582005281e-06,9.380740521443102e-05,1.3246235734024865,2117,2116,1.0,-0.9999999999999999
102,2021-06-08,-0.0009170826281875292,-0.0009689093177521159,1.3312741268084494,2117,2116,0.9999999999999999,-1.0
103,2021-06-09,-0.00013496073728626692,0.0001408229914667573,1.317744151343204,2119,2118,1.0,-1.0
104,2021-06-10,-0.00022288081163404552,-0.0005971225426224316,1.3137739888501954,2120,2119,1.0,-0.9999999999999999
105,2021-06-11,0.002782314022447493,0.0024440558257640167,1.3252020111020062,2121,2120,1.0,-1.0000000000000002
106,2021-06-15,-0.0018641179019903984,-0.0016295580242091622,1.2999036512415285,2122,2120,1.0,-1.0
107,2021-06-16,-0.00021746269809355158,0.0004560828629807806,1.3431239614162132,2122,2121,1.0,-1.0
108,2021-06-17,0.0007415690289884437,0.0005557847799250136,1.3308976519532885,2124,2123,1.0,-1.0
109,2021-06-18,0.0007031351231949956,0.00025548990167647244,1.300874747849696,2125,2124,1.0,-1.0
110,2021-06-21,-0.001466435938138267,-0.0013281916967580396,1.277682554698532,2127,2126,1.0,-0.9999999999999998
111,2021-06-22,-0.0009461448419199959,-0.0010652167599717703,1.3078312973729203,2129,2128,1.0000000000000002,-0.9999999999999999
112,2021-06-23,0.00035994672991377145,-0.00020766686908020582,1.301276470813157,2130,2128,1.0,-1.0
113,2021-06-24,-7.135519213076263e-05,9.256796623120615e-05,1.2872177499992015,2130,2129,1.0,-1.0
114,2021-06-25,0.0005002020504384541,0.0005310882495012815,1.2931204986397864,2132,2131,0.9999999999999999,-0.9999999999999999
115,2021-06-28,-0.0005978864838405559,-0.000420149510890434,1.3100160977790605,2132,2132,0.9999999999999999,-1.0
116,2021-06-29,-0.000364765293555119,-0.0006248134469077071,1.2993516826648368,2134,2133,1.0000000000000002,-1.0000000000000002
117,2021-06-30,-0.0005104689247561684,-0.0005167692119088536,1.3225741450508521,2135,2134,1.0,-1.0
118,2021-07-01,-0.0014264242389070139,-0.0008626541564202075,1.3314943609846601,2136,2135,1.0,-0.9999999999999999
119,2021-07-02,-0.0007683194952037538,-0.0007630552478179401,1.3101909063720971,2138,2137,1.0,-1.0
120,2021-07-05,0.0009863800732736764,0.0001944938241541204,1.3434786917636181,2139,2138,0.9999999999999998,-0.9999999999999999
121,2021-07-06,-0.00011104043407502134,-0.0014963252129173675,1.3176134523701706,2139,2138,1.0,-1.0
122,2021-07-07,-0.0003420209067561955,3.1288182076663618e-06,1.3160107358128115,2140,2139,1.0,-1.0
123,2021-07-08,-0.0024159032287810584,-0.0026143179966016637,1.3195989652302846,2141,2140,0.9999999999999998,-1.0
124,2021-07-09,0.0007286964095867144,0.0008034182750272668,1.3108321390373954,2144,2143,1.0,-1.0
