,index,pnl,pnl_long,tvr,long_num,short_num,long_pos,short_pos
0,2021-01-04,,,,0,0,0.0,0.0
1,2021-01-05,0.002149552100290064,0.0014090704655010757,1.0,1869,2162,1.0,-1.0
2,2021-01-06,-0.0006984501219133438,-0.0008014847014230584,1.2223603607598972,2016,2015,0.9999999999999999,-1.0
3,2021-01-07,0.004257088866867086,0.005438033408465704,1.2664006220130974,2016,2015,1.0,-1.0
4,2021-01-08,0.0015119683801272554,-0.0005784480915698081,1.2453702301698613,2018,2017,1.0,-1.0
5,2021-01-11,0.0006679776874139436,-7.607848657262273e-05,1.1959704629122287,2019,2018,1.0,-1.0
6,2021-01-12,0.001099112530051482,0.0012706826096359775,1.2641772271520462,2146,1892,1.0,-1.0
7,2021-01-13,0.0002759867321346539,-0.00020367799429943378,1.2527671611547782,2020,2019,1.0,-0.9999999999999999
8,2021-01-14,0.0006933815478939026,-0.0012199611431358576,1.2232810229020328,2261,1779,0.9999999999999999,-1.0
9,2021-01-15,-0.00018339576443406579,-0.00017318994502873303,1.2354750202885976,2021,2020,1.0,-1.0
10,2021-01-18,-0.0008177006967024295,0.0009227312831155583,1.1992513631948627,2028,2013,1.0,-1.0
11,2021-01-19,0.0002525808208442828,-0.00023385819367685926,1.2184513101550403,2021,2020,1.0,-1.0
12,2021-01-20,0.00013935183970670935,0.0014670065495429778,1.244677591895425,2024,2019,1.0,-1.0
13,2021-01-21,-0.0016315194897441765,-0.0018899967857894519,1.22029692854017,2111,1934,1.0000000000000002,-1.0
14,2021-01-22,0.0034723289296941483,0.0046681803586516996,1.2187153173141179,2131,1917,1.0,-1.0
15,2021-01-25,0.0008008706007305369,0.0009765197116092632,1.231574350363288,2026,2025,1.0,-1.0
16,2021-01-26,-0.0009356580069824331,-0.0016181770053742116,1.2244112329082129,2027,2026,1.0,-1.0
17,2021-01-27,0.001627654169769626,0.0011130581152506034,1.2533156276987782,2028,2027,1.0,-1.0
18,2021-01-28,-0.000506095769763146,-0.0008579350475322765,1.2185097301719974,2105,1951,1.0,-0.9999999999999998
19,2021-01-29,0.0018237604038772951,0.0019872319779585187,1.201633444670257,2030,2029,1.0,-0.9999999999999999
20,2021-02-01,0.002587998653051174,0.002596024262719222,1.417300015315009,2031,2030,1.0,-1.0
21,2021-02-02,0.0012447686084055942,0.0004707089609972382,1.225483122999317,2032,2031,1.0,-0.9999999999999998
22,2021-02-03,0.0002669352577970435,0.0008062054001627371,1.2157594273400039,2327,1739,1.0,-0.9999999999999999
23,2021-02-04,-0.0004898456421377545,-0.00018186846256623007,1.218663589959605,2033,2032,1.0,-1.0
24,2021-02-05,0.0038849832765713663,0.0013187254540005418,1.2145718748428473,2034,2033,1.0,-1.0
25,2021-02-08,0.00028069646886804843,-0.00013498109903603344,1.2621247968125586,1862,2206,1.0,-1.0
26,2021-02-09,0.001403795234172089,0.0019831915518490582,1.216189625678549,1802,2268,0.9999999999999998,-1.0
27,2021-02-10,0.0020442643405272354,0.0031885835448392796,1.217753524623515,1807,2267,1.0,-1.0
28,2021-02-18,5.08905900950098e-05,-0.0006276298656159238,1.2388426722102017,1842,2237,1.0,-1.0
29,2021-02-19,0.003069516931829429,0.0024568752648426867,1.274884602083809,2042,2041,1.0,-1.0
30,2021-02-22,0.004592534454623359,0.0034136069815837184,1.2903605775661042,2141,1943,1.0,-1.0
31,2021-02-23,-0.0007337076489810212,-0.0009136277840901116,1.1998537775036817,2042,2041,1.0,-1.0
32,2021-02-24,0.0028331345546031895,0.002886129275345881,1.2571786564448153,2042,2041,1.0,-1.0
33,2021-02-25,0.0015834584234556675,-0.0007563578392143847,1.286891052284748,2307,1778,1.0,-0.9999999999999998
34,2021-02-26,0.0007802907858347032,0.0017597112099364022,1.3045110199936216,2044,2043,1.0,-1.0
35,2021-03-01,-0.0036535498278324023,-0.003452203967464061,1.429715471395806,2045,2044,1.0,-1.0
36,2021-03-02,-0.0006596826245209818,-0.0012932006155899414,1.3840892346492235,2046,2045,1.0,-1.0
37,2021-03-03,0.00031889254861344144,0.0009641552163657252,1.1757343606343928,2048,2047,1.0,-1.0
38,2021-03-04,0.0033896506761035474,0.0012204765666224172,1.2973028254530465,2048,2047,1.0,-1.0
39,2021-03-05,-0.0014182808877439244,-0.0017664810848573229,1.2355616947820125,2049,2048,1.0,-1.0
40,2021-03-08,0.008132182452873206,0.005156336072731908,1.1041509394175772,2049,2048,1.0,-1.0
41,2021-03-09,0.0010007220315338648,7.753426105748529e-05,1.3608843181515522,2049,2048,0.9999999999999999,-1.0
42,2021-03-10,-0.0027523484618104752,-0.0022846445189414304,1.2943790487545863,2050,2049,1.0000000000000002,-1.0
43,2021-03-11,0.002272434996485422,0.003622251606623647,1.3094493007895573,2051,2050,1.0,-1.0
44,2021-03-12,0.0006445765572250712,-0.0003566738283319231,1.22941028186078,1892,2211,1.0,-0.9999999999999999
45,2021-03-15,-0.0012877657938718374,-0.0024056236738730203,1.2127450241463869,1689,2416,1.0,-1.0
46,2021-03-16,0.0013241249250910136,0.0014050308437593,1.270129946735925,2053,2052,1.0,-1.0
47,2021-03-17,0.0030026867989001987,0.0035321884103242124,1.2848355131348346,1873,2233,0.9999999999999999,-1.0
48,2021-03-18,0.0007663767163824031,0.00037223044563840756,1.2435222547790072,2054,2053,1.0,-1.0
49,2021-03-19,9.518010486134036e-05,0.0008248306349929475,1.254948449712,2202,1906,1.0,-1.0
