,index,pnl,pnl_long,tvr,long_num,short_num,long_pos,short_pos
0,2022-01-04,,,,0,0,0.0,0.0
1,2022-01-05,,9.993641888245836e-05,1.0,4490,0,1.0,0.0
2,2022-01-06,0.00024556867896896074,0.00042683048967009744,1.0629439366120932,2247,2246,0.9999999999999999,-0.9999999999999999
3,2022-01-07,-0.0019948654085476594,-0.001232041087488759,0.8892510879294898,2249,2248,1.0,-1.0
4,2022-01-10,0.0006066106300567486,0.0010613132697855632,0.792551725633119,2250,2249,1.0,-1.0
5,2022-01-11,-0.0008564557119025439,-0.0004940032672875851,0.8420889385132551,2252,2251,1.0,-1.0
6,2022-01-12,-0.0007642679320902001,-0.0009765474452301144,0.8962715602083379,2253,2252,1.0,-1.0
7,2022-01-13,0.001208237297484295,0.0012406359833144719,0.7946964166569311,2255,2253,1.0,-1.0
8,2022-01-14,-0.0033535051849519644,-0.0037136540120834404,0.7403068788411047,2255,2254,0.9999999999999999,-1.0
9,2022-01-17,0.00036520118822494074,-0.00011521755705258888,0.809987074636831,2254,2253,1.0,-1.0
10,2022-01-18,-0.0006125410591408965,-0.0022092554407231874,0.8022459545124977,2254,2253,1.0,-1.0
11,2022-01-19,-0.00019536399304269977,0.001090138662902083,0.7271779409172918,2255,2254,1.0,-1.0
12,2022-01-20,-0.002222911642272174,-0.0026232660071617217,0.7599963874619072,2256,2255,1.0,-1.0
13,2022-01-21,0.0005376580153558389,0.0009365057266206012,0.7149568374159389,2256,2255,0.9999999999999999,-1.0
14,2022-01-24,0.0012944822786660494,0.0009282486386746197,0.7891675496688526,2258,2257,0.9999999999999999,-1.0
15,2022-01-25,-0.0027761577972731585,-0.0026289846829393726,0.7651011349469155,2260,2259,1.0,-1.0
16,2022-01-26,0.0008778766176372051,0.0008662252009237967,0.7438006867170244,2259,2258,0.9999999999999999,-1.0
17,2022-01-27,-5.288819322010925e-05,0.00023969100042973285,0.735174005239879,2260,2259,1.0,-1.0
18,2022-01-28,0.000455946077199303,0.0008420351103757655,0.7464654997658958,2260,2259,1.0,-1.0
19,2022-02-07,0.0006757829839682449,0.0011362202834051625,0.7748865787776518,2262,2261,1.0,-1.0
20,2022-02-08,0.0003261794647763409,0.0014404802698783983,0.8066134175877326,2262,2261,1.0,-1.0
21,2022-02-09,0.0008099860893628847,0.0005878419421497076,0.7805586204716259,2262,2261,1.0,-0.9999999999999999
22,2022-02-10,-0.0011931686066131873,-0.0008292674345225341,0.7073302966864411,2265,2264,1.0,-1.0
23,2022-02-11,-0.0009221733515889351,-0.0014987387482949012,0.7229673293112546,2267,2266,1.0,-1.0
24,2022-02-14,0.0023606062019913537,0.0026894262205867554,0.7537234573547471,2269,2268,0.9999999999999999,-0.9999999999999998
25,2022-02-15,0.000567794106995298,0.00045134370850199307,0.8362636008623475,2269,2268,1.0,-1.0
26,2022-02-16,0.00023633741133455505,0.00023696775777966132,0.7656196661162147,2269,2268,1.0,-1.0
27,2022-02-17,-9.672194336901672e-06,-6.993054749331821e-05,0.730695953235224,2270,2270,1.0,-1.0
28,2022-02-18,0.0019356836442350322,0.0018049516689038585,0.6749343839913807,2271,2269,1.0,-1.0
29,2022-02-21,0.0011703224849529932,0.0013562884615247288,0.7014780017186849,2271,2270,1.0,-1.0
30,2022-02-22,-0.0008632396325251332,-0.0008561930005026447,0.7395421101088788,2272,2271,1.0,-0.9999999999999999
31,2022-02-23,6.597520277941676e-05,1.4877831102549574e-05,0.7569633333109133,2272,2272,1.0,-1.0
32,2022-02-24,-0.0015300020474758392,-0.0016263970286225608,0.786742972852176,2272,2271,1.0,-1.0
33,2022-02-25,0.0005529401193541802,0.00022566657319866672,0.8130088497232353,2274,2273,1.0000000000000002,-1.0
34,2022-02-28,0.0006195545031063928,-0.00010185604353220214,0.7432995406518492,2274,2273,1.0,-1.0
35,2022-03-01,-0.0007381109336004827,-0.0007444981160738616,0.7574131026494517,2275,2274,0.9999999999999999,-1.0
36,2022-03-02,-0.0014811133926753203,-0.0010317703617246411,0.7549743539125922,2275,2274,1.0,-1.0
37,2022-03-03,0.00010366394561881626,0.0008835195615739724,0.825780426361458,2275,2274,1.0,-1.0
38,2022-03-04,0.0006676813313881008,0.0006843756967158804,0.7478568487338646,2276,2275,0.9999999999999999,-1.0
39,2022-03-07,0.0011199325305954232,0.0016492269297367496,0.745208746239411,2277,2276,1.0,-0.9999999999999999
40,2022-03-08,0.0021526578832268377,0.0017985907523471942,0.8099980821342965,2277,2276,1.0,-1.0
41,2022-03-09,-0.00011351684006411108,-0.0008242354764444355,0.6856638230527212,2276,2275,1.0,-1.0000000000000002
42,2022-03-10,-0.00043773041109379,-0.0006480368398868522,0.7064824869196059,2275,2274,1.0,-1.0
43,2022-03-11,0.0009766673337344954,0.0003736198569917887,0.7958156394430745,2275,2274,1.0,-1.0
44,2022-03-14,-0.00028157449551682867,-0.0005322759927877743,0.7495208321858273,2277,2276,1.0,-1.0
45,2022-03-15,-0.0021996291006998823,-0.0018489040287823985,0.7009946333213507,2277,2277,1.0,-0.9999999999999999
46,2022-03-16,0.001382238404293695,0.001058546025585999,0.7372722703632617,2278,2277,0.9999999999999998,-1.0
47,2022-03-17,0.0013148979505777517,0.0013302607367109915,0.7535463522346586,2279,2278,1.0,-1.0
48,2022-03-18,8.469820531323974e-05,0.00025555051714587496,0.8214720531526205,2281,2280,1.0,-1.0
49,2022-03-21,0.0006673657397843298,7.343664667438556e-05,0.8526839931856123,2283,2282,1.0,-1.0
50,2022-03-22,-0.0009619225647327651,-0.0008180415785477255,0.7079254751758848,2284,2283,1.0,-1.0
51,2022-03-23,-0.00023977003711307698,-0.0004710416698055181,0.6994724382501499,2285,2284,1.0,-0.9999999999999999
52,2022-03-24,-9.069910579362177e-05,-0.001021401918996601,0.6856595002618812,2285,2284,1.0,-1.0
53,2022-03-25,0.001356897807334602,0.000946257598250384,0.7276754181422087,2286,2285,1.0,-0.9999999999999999
54,2022-03-28,0.0020176181500982816,0.0018011527453507857,0.7520935070612784,2285,2284,1.0,-1.0
55,2022-03-29,-4.3619033070817735e-05,-0.00014688212812040587,0.7429172031285323,2287,2286,1.0,-1.0
56,2022-03-30,0.0007412117706894344,0.0005917447837548995,0.6805145316438146,2288,2288,1.0,-0.9999999999999999
57,2022-03-31,-0.000904414071734326,-0.0007337740618952662,0.7746187705533609,2288,2287,1.0,-1.0
58,2022-04-01,-0.003195173978990546,-0.003289563691605167,0.7668690142335647,2289,2288,1.0,-1.0
59,2022-04-06,-0.0007012159872121907,-6.351139121663508e-05,0.7388472875754316,2291,2290,1.0,-1.0
60,2022-04-07,-0.0007859699373645081,-0.0007684948043124029,0.763598447164557,2292,2291,1.0,-1.0
61,2022-04-08,-0.0016848069609815778,-0.0018171524877836284,0.8005288378303226,2292,2291,1.0,-1.0
62,2022-04-11,-0.0017794394588810832,-0.0017617890865283675,0.7282029346855845,2291,2290,0.9999999999999999,-1.0
63,2022-04-12,-0.0003959360043257346,0.00011254453011784286,0.7355100961550253,2290,2289,1.0,-1.0
64,2022-04-13,-0.00040343975427776027,3.860998050354489e-05,0.7144637908496216,2291,2290,1.0,-1.0
65,2022-04-14,0.0006559743299868837,0.0005332433635011957,0.7678117315978856,2292,2291,1.0,-0.9999999999999999
66,2022-04-15,-0.00013718844293577302,-0.0004291574452019442,0.7360905121246363,2294,2293,1.0,-0.9999999999999998
67,2022-04-18,0.0009090846406931852,0.0012259622535458724,0.7527701611437558,2293,2292,1.0,-1.0
68,2022-04-19,0.001944874995490386,0.0014810823260864364,0.7836119589782676,2294,2293,1.0,-1.0
69,2022-04-20,-0.0010606664296239701,-0.0004272770465529631,0.76080605333311,2296,2295,1.0,-1.0
70,2022-04-21,-0.001329552769629358,-0.0013823205296440572,0.7110283357050506,2295,2294,1.0,-1.0
71,2022-04-22,-0.00142165085979757,-0.0010504525948594988,0.7628662988835618,2295,2294,0.9999999999999999,-0.9999999999999999
72,2022-04-25,-0.0013592667307113365,-0.001772875913310934,0.8049198854389301,2295,2294,1.0,-1.0
73,2022-04-26,0.00019967662192418856,-0.00015164098204118598,0.7470750704040663,2297,2296,1.0,-0.9999999999999999
74,2022-04-27,0.0032884188924654258,0.002822138140881697,0.701356335257169,2297,2296,1.0,-1.0
75,2022-04-28,-0.0014734227788654563,-0.0004766023424278955,0.7140660778909522,2298,2297,1.0000000000000002,-1.0000000000000002
76,2022-04-29,0.0027089484202198408,0.0031577118366162282,0.7456497603330322,2297,2296,1.0,-1.0
77,2022-05-05,0.0006542466655056782,0.0009570070472236965,0.7250094357447179,2296,2295,1.0,-0.9999999999999999
78,2022-05-06,-0.002107501763178969,-0.0009705219492902421,0.7998914277644446,2284,2283,1.0,-1.0
79,2022-05-09,0.001022047177894838,0.0010394489256795114,0.7870708980785273,2285,2284,1.0,-1.0
80,2022-05-10,-0.0002898149882644731,-0.0005681853507914295,0.6815839995258647,2285,2284,1.0,-1.0
81,2022-05-11,0.0009133812584660823,0.0006630158372832456,0.6796582356929075,2290,2289,0.9999999999999998,-1.0
82,2022-05-12,-0.0008485268836325756,-0.0012247126513897574,0.7309555035038696,2293,2292,1.0,-1.0
83,2022-05-13,0.0004583552243391841,0.000905966795215242,0.6584617392237981,2302,2302,1.0,-1.0
84,2022-05-16,0.001630258826540177,0.0012070222713496748,0.7178502493720711,2303,2302,1.0,-0.9999999999999999
85,2022-05-17,0.00010752581163516684,-0.00020818062091199893,0.7775556868197089,2304,2303,0.9999999999999998,-0.9999999999999998
86,2022-05-18,0.0004967635611453679,0.0007416499604656606,0.7430490070314959,2304,2303,1.0,-1.0
87,2022-05-19,-0.00037454848391199613,-0.00034309829300623734,0.7860083765070214,2306,2304,1.0,-1.0
88,2022-05-20,-0.00033422458942553544,-7.292973149229318e-05,0.7347778184286073,2304,2303,1.0,-1.0
89,2022-05-23,-0.000466348274114705,-0.0005170068767036962,0.7091248886281427,2303,2302,1.0,-1.0
90,2022-05-24,-0.0002355494036251904,-0.00017260969334519094,0.7490546531206834,2303,2302,0.9999999999999999,-1.0
