,index,pnl,pnl_long,tvr,long_num,short_num,long_pos,short_pos
0,2021-01-04,,,,0,0,0.0,0.0
1,2021-01-05,,-0.00016581451695539063,1.0,4029,0,1.0000000000000002,0.0
2,2021-01-06,-0.00230999226287615,-0.002884320323246002,1.062562088629151,2015,2015,0.9999999999999999,-1.0
3,2021-01-07,-0.0006875570016301978,-0.0018628323176082123,0.8350392280426399,2015,2015,1.0,-0.9999999999999999
4,2021-01-08,4.754881588281369e-06,0.000548539951867912,1.0540628812908421,2017,2016,1.0,-0.9999999999999999
5,2021-01-11,0.000219486379895939,-5.2853261893921755e-06,0.7684282429825849,2019,2018,1.0,-1.0
6,2021-01-12,0.0008726446933800197,0.0009881144322178483,0.6719391504762872,2019,2018,1.0,-1.0
7,2021-01-13,0.0009155068137605468,0.0012823913946387842,0.7104199381570461,2019,2018,1.0,-1.0
8,2021-01-14,-0.0018047989993693649,-0.002731697718917801,0.6384188254843781,2019,2018,1.0,-1.0
9,2021-01-15,0.0020325095108672895,0.0012836449590254116,0.6088075207908745,2020,2019,1.0,-1.0
10,2021-01-18,4.2165919561778543e-05,-0.0008135973450727127,0.7810678834353464,2018,2017,1.0,-1.0000000000000002
11,2021-01-19,0.0006422802861622929,0.0006862180850128984,0.5641335191902035,2018,2017,1.0,-1.0
12,2021-01-20,0.0007344977084042764,0.000599812062401275,0.6759989676518555,2020,2019,0.9999999999999999,-1.0
13,2021-01-21,0.002652451383639308,0.002329051585175209,0.6015029186368633,2019,2018,1.0,-1.0
14,2021-01-22,-0.0005029631209953669,0.00016594984141426496,0.6904494872484013,2022,2020,0.9999999999999999,-1.0
15,2021-01-25,0.00043727003201689957,0.00024085360307149473,0.6124183606643453,2022,2021,0.9999999999999999,-1.0
16,2021-01-26,0.00016083349818594864,-0.00015542656864113002,0.6224966498155992,2024,2024,0.9999999999999998,-1.0
17,2021-01-27,-0.0006384000873743538,-0.00042758396277123127,0.5922379331146804,2025,2024,0.9999999999999998,-1.0
18,2021-01-28,-0.0004940594790008925,-0.0007500204052695537,0.6997017463097055,2024,2023,1.0000000000000002,-1.0
