,index,pnl,pnl_long,tvr,long_num,short_num,long_pos,short_pos
0,2021-01-04,,,,0,0,0.0,0.0
1,2021-01-05,,-0.0004105053116930002,1.0,4002,0,0.9999999999999998,0.0
2,2021-01-06,-0.00228689897866563,-0.0030039308745346965,1.0624063592579336,2002,2000,1.0,-1.0
3,2021-01-07,-0.0036694520577041506,-0.0036145359012768746,0.7382095004130191,2003,2002,1.0,-1.0
4,2021-01-08,-0.0004971410876396026,-0.0020624884252773783,0.7365809159420106,2004,2003,1.0,-1.0
5,2021-01-11,-0.005253959179890752,-0.004917214284266128,1.1450362803952876,2006,2005,1.0,-0.9999999999999999
6,2021-01-12,0.0037108355383027383,0.0048597321573500135,0.9029079170294054,2006,2005,1.0,-1.0000000000000002
7,2021-01-13,-0.005065952762814222,-0.0038696759099664003,0.8546020861194691,2009,2008,1.0,-0.9999999999999999
8,2021-01-14,-0.0009170802613808816,-0.0018583142147625088,0.8636639755333932,2011,2010,1.0,-0.9999999999999999
9,2021-01-15,0.0014043486833093081,-0.0010562243565839565,0.8581382168857983,2012,2011,1.0,-1.0
10,2021-01-18,0.0011934539733045443,0.001451786595463394,0.8830502605443633,2013,2012,0.9999999999999999,-1.0
11,2021-01-19,-0.005002678750274627,-0.0057798632164760624,0.7468398768409008,2015,2013,1.0,-1.0
12,2021-01-20,0.0028539776765294047,0.0023265701143620606,0.7003276656245327,2016,2015,1.0,-1.0
13,2021-01-21,0.0007113354602237701,0.0003498208761918975,0.6753384287902605,2017,2015,0.9999999999999999,-0.9999999999999998
14,2021-01-22,-0.003158631461548115,-0.004104739481337579,0.7102511660017817,2016,2015,1.0,-1.0
15,2021-01-25,-3.404041578630029e-05,0.0008748785957552498,0.7422366786783522,2018,2017,1.0,-1.0
16,2021-01-26,-2.2498651444120138e-05,5.051556337892435e-05,0.7630135818808357,2019,2019,1.0,-1.0
17,2021-01-27,0.0003460190440428318,0.0007280490033563687,0.8082304330392248,2019,2018,0.9999999999999998,-1.0
18,2021-01-28,-0.0007323184462670872,-0.0008833481733382374,0.820721124287063,2020,2019,1.0,-1.0
19,2021-01-29,-0.0005081331315718151,-0.0016069512516710613,0.7672503993685138,2020,2019,1.0000000000000002,-1.0
20,2021-02-01,0.002695891343066297,0.0012212513848743577,0.779914754853654,2021,2020,1.0,-1.0
21,2021-02-02,0.0005169655641197479,0.0010584934084457293,0.8966369051845785,2021,2020,1.0,-1.0
22,2021-02-03,-0.0021997307810980617,-0.003419169853466346,0.805100370594002,2021,2020,0.9999999999999999,-1.0
23,2021-02-04,-0.002532591723238869,-0.0018633466510934518,0.6824301122863858,2022,2021,0.9999999999999999,-1.0
24,2021-02-05,0.0032091786335883346,0.0024262024485878324,0.6424051198323114,2022,2021,1.0,-1.0
