,index,pnl,pnl_long,tvr,long_num,short_num,long_pos,short_pos
26,2021-02-09,0.006886265475977881,0.00788734571765239,0.5454377282155776,2026,2025,1.0,-1.0
27,2021-02-10,-0.0006606445691740136,0.00019836330557866655,0.6530264595659153,2027,2026,0.9999999999999999,-1.0
28,2021-02-18,-0.0015545722589334833,-0.0038691937501017628,0.7446639831992805,2028,2027,0.9999999999999999,-1.0000000000000002
29,2021-02-19,-0.005007938046819441,-0.006269989697660704,0.6843165356528818,2028,2027,1.0,-1.0
30,2021-02-22,-0.005194510062995016,-0.00692636039004824,0.6092251456875162,2030,2029,1.0,-0.9999999999999999
31,2021-02-23,0.0027158220913779,0.0032839979673210534,0.5989874057192315,2031,2030,1.0,-1.0
32,2021-02-24,-0.0035457565584907326,-0.0049752016036784304,0.5693540431407548,2032,2031,1.0,-1.0
33,2021-02-25,0.0007340614132783571,-0.002065056221408172,0.6545966848971958,2033,2032,1.0,-1.0
34,2021-02-26,0.00019531621772225956,0.0002107135398377001,0.5878495155806597,2033,2032,1.0,-1.0
35,2021-03-01,0.0017932330021512063,0.003067471103093314,0.6446855760824317,2034,2033,0.9999999999999999,-0.9999999999999999
36,2021-03-02,-0.0004661493589860812,-0.001130850634099477,0.5814025980562145,2034,2033,1.0,-1.0
37,2021-03-03,0.0007266907246125569,0.001722411206319158,0.6134449589906532,2035,2034,1.0,-1.0
38,2021-03-04,-0.002279039596878988,-0.004065628666589714,0.5466967534927161,2037,2036,1.0,-1.0
39,2021-03-05,0.0006273178432790565,0.0007735640868281046,0.6474475416027312,2040,2039,1.0,-1.0
40,2021-03-08,-0.0060633548139762995,-0.00923846804223287,0.6134450382741317,2042,2041,1.0,-1.0
41,2021-03-09,0.0012017910854142336,0.0001423456397400824,0.7460972346598063,2042,2041,1.0,-1.0
42,2021-03-10,-0.0022401244651258645,-0.0018298400712172362,0.7112250511686729,2042,2041,1.0,-1.0
43,2021-03-11,0.007210363667082276,0.008158089869764969,0.5684635264009114,2042,2041,1.0,-1.0
44,2021-03-12,-0.0005491463825875102,-0.0011153925797952754,0.5593258380933681,2043,2042,1.0,-0.9999999999999999
45,2021-03-15,0.0019024353872366413,0.0005589911722180558,0.5933602745269443,2044,2043,1.0,-1.0
46,2021-03-16,0.0021952945536655227,0.001830626938082813,0.672605911015754,2045,2044,1.0,-1.0
47,2021-03-17,0.003731977986005291,0.004437553906517597,0.6428612914452552,2046,2045,1.0,-1.0
48,2021-03-18,-0.0012520469910789664,-0.001439588574740469,0.7445882925182803,2048,2047,1.0,-1.0
49,2021-03-19,0.000856801841407775,0.0009987993436179638,0.6537846720649432,2048,2047,1.0,-1.0
50,2021-03-22,0.0030402349209405783,0.0033941444612052493,0.6972788148472958,2049,2048,1.0,-1.0
51,2021-03-23,0.0001352857016826657,-0.0026121601309439663,0.6731464290656359,2049,2048,1.0,-1.0
52,2021-03-24,0.00012021937329293126,-0.0007551163057253939,0.6844541005279197,2049,2048,1.0,-1.0
53,2021-03-25,-0.00026401022368570805,-0.0003925737206013822,0.6359333174716364,2050,2049,1.0,-1.0
54,2021-03-26,0.0007915083975988313,0.0017646087427292123,0.6418070517150026,2051,2050,1.0,-1.0
55,2021-03-29,0.0023726626848066114,0.002269236793484216,0.5916620010671755,2052,2051,1.0,-1.0
56,2021-03-30,-0.0008995579877057766,-0.00047879589489965065,0.6992816386348407,2053,2052,1.0,-1.0
57,2021-03-31,0.005821788631475745,0.005093715475017829,0.6960437682639474,2053,2052,1.0,-1.0
58,2021-04-01,-0.0012198494699838462,-0.0008105028157331345,0.6549797226738365,2053,2052,1.0,-0.9999999999999998
59,2021-04-02,-0.0026463515253761427,-0.0030430513628623072,0.6761780212001207,2054,2053,1.0,-1.0
60,2021-04-06,0.005096817280977085,0.005797321514486482,0.5962294470283036,2054,2053,1.0,-1.0
61,2021-04-07,0.00021500127337276739,-5.276301927008287e-05,0.7141726413890651,2055,2054,1.0,-1.0
62,2021-04-08,0.001365472332945151,0.0011724431326195148,0.6519224322155718,2056,2055,1.0,-0.9999999999999999
63,2021-04-09,0.0003541326252097239,-0.00043572888861415516,0.6948812291128972,2058,2057,1.0,-1.0
64,2021-04-12,0.00078623706965929,0.00011487749134409149,0.6864638891010173,2058,2057,1.0,-1.0
65,2021-04-13,0.0017891635806662008,0.0006794749964542657,0.6002968565919506,2059,2058,1.0,-1.0
66,2021-04-14,0.0008038771550642658,0.0010210646118723032,0.6459819862328329,2060,2059,1.0,-1.0
67,2021-04-15,5.679994780547425e-05,-0.0008274244412463496,0.621303356129785,2062,2061,0.9999999999999998,-0.9999999999999998
68,2021-04-16,-0.0003297140169660484,-0.0011194188662918096,0.7109302038444015,2064,2063,1.0,-1.0
69,2021-04-19,0.0015075154168813871,0.0017322955751944945,0.6976227818173044,2065,2064,1.0,-1.0
70,2021-04-20,0.0028382194154769162,0.002288413204917638,0.6905132154587789,2066,2065,1.0,-1.0
71,2021-04-21,8.173176247108067e-05,0.0002612653072161827,0.6147694693233473,2067,2066,1.0,-1.0
72,2021-04-22,0.001478865398052496,0.0013972684131698544,0.7069448709844977,2067,2066,0.9999999999999999,-1.0
73,2021-04-23,-0.003637278928054247,-0.0033655946044118673,0.6737840063896448,2069,2068,1.0,-1.0
74,2021-04-26,0.002284960984968143,0.0012618503583637633,0.6584038734296931,2070,2069,1.0,-1.0
75,2021-04-27,-0.0026544978478755003,-0.00255424159218174,0.6873616952901126,2071,2070,1.0,-1.0
76,2021-04-28,0.001414384415138221,0.0013330885546440335,0.6227109876321779,2073,2072,1.0,-1.0
77,2021-04-29,0.0012640046668710185,-0.00043935221758293307,0.6794446543440734,2075,2074,0.9999999999999999,-0.9999999999999999
78,2021-04-30,-0.0021964548743963353,-0.0005362689109448008,0.6658903490986469,2077,2076,1.0,-1.0
79,2021-05-06,4.864498191586592e-05,0.00019239422119090958,0.6435328121811199,2077,2076,1.0000000000000002,-1.0000000000000002
80,2021-05-07,-0.0034792621860207386,-0.004100554657187774,0.6679465869628072,2079,2078,1.0,-0.9999999999999999
81,2021-05-10,-0.003260641275298539,-0.0014085667153243327,0.598796483071075,2079,2078,1.0,-1.0
82,2021-05-11,0.003111084250399886,0.0014577472164356876,0.5798037061651125,2081,2080,0.9999999999999999,-1.0
83,2021-05-12,0.002697200843765765,0.0035074871501670664,0.5837656589061877,2083,2082,1.0,-1.0
84,2021-05-13,0.004165162000333104,0.003868765371295317,0.5844535025006677,2085,2084,1.0,-1.0
85,2021-05-14,0.0034356844121637828,0.00225214093997958,0.7027609474017272,2086,2085,0.9999999999999998,-1.0
86,2021-05-17,0.006868146631260147,0.006318226122734214,0.6810085261917067,2086,2085,0.9999999999999999,-1.0
87,2021-05-18,-1.0490567931603807e-05,0.0012333069131843823,0.7744124682329937,2087,2086,1.0,-0.9999999999999999
88,2021-05-19,-0.0029509249706094268,-0.0026575860561780153,0.6549446560714454,2089,2088,1.0,-1.0
89,2021-05-20,0.00021739732128512815,0.0009025597228881506,0.6317667363524844,2090,2089,1.0,-1.0
90,2021-05-21,0.002453225388465271,0.002901275609709131,0.6521740597768182,2092,2091,1.0,-0.9999999999999998
91,2021-05-24,0.0015582078683766425,0.0011220886749725304,0.6470205674873454,2093,2092,1.0,-1.0
92,2021-05-25,0.0014019890820012935,0.0012642177356226615,0.634708022062109,2095,2094,1.0000000000000002,-1.0
93,2021-05-26,0.0025128759558806497,0.0013407132584039635,0.6462726345559291,2096,2095,1.0000000000000002,-0.9999999999999999
94,2021-05-27,-0.00022076513719144174,0.0010308045792573294,0.5679761751026422,2096,2095,1.0,-1.0
95,2021-05-28,-0.002208290273122134,-0.001221124891904712,0.6079695265133783,2098,2097,0.9999999999999998,-1.0
96,2021-05-31,-0.0019446576532727413,2.0534581064232324e-05,0.6044478526396142,2100,2099,1.0,-1.0
97,2021-06-01,0.0009713278705262263,0.0008981568820529305,0.6844151956184408,2102,2101,1.0000000000000002,-1.0
98,2021-06-02,-0.002517431821378077,-0.004054967799636568,0.6823382779273328,2102,2101,0.9999999999999998,-1.0
99,2021-06-03,0.0012156117844202726,0.0009005446743519216,0.6981545689340678,2103,2102,1.0000000000000002,-1.0
100,2021-06-04,0.0010011853318375604,0.0020070765859555176,0.6143139682220276,2104,2103,0.9999999999999999,-1.0
101,2021-06-07,-1.0123462928265936e-05,0.0010371450866230956,0.622716291017052,2105,2104,1.0,-1.0
102,2021-06-08,0.00035710032819033337,-0.0008690679765805762,0.6381407265072102,2106,2105,1.0000000000000002,-1.0
103,2021-06-09,-0.00027538618451320427,-0.00013070591659535133,0.653070588839958,2107,2106,1.0000000000000002,-0.9999999999999999
104,2021-06-10,0.00029588355019481444,0.0002510678474603751,0.6795128459661651,2107,2106,1.0,-1.0
105,2021-06-11,-0.001628987880381556,-0.002374121271815119,0.6656765393848547,2109,2108,1.0,-0.9999999999999999
106,2021-06-15,0.0010394562762544952,0.0012945148610956324,0.7050194667427442,2110,2109,1.0,-1.0
107,2021-06-16,0.0011718559401590369,3.508750105052014e-05,0.6297286320022951,2111,2110,0.9999999999999999,-1.0
108,2021-06-17,0.005688307351299904,0.007489764974912036,0.6402903430677693,2113,2112,1.0,-0.9999999999999999
109,2021-06-18,0.005254278839763083,0.0063210803008192495,0.5946455219193754,2114,2113,0.9999999999999999,-1.0
110,2021-06-21,0.0026547761621356306,0.004846225921515054,0.7304614087933815,2115,2114,1.0,-1.0
111,2021-06-22,0.0037731018214405424,0.0032832830405868678,0.7276348327203299,2116,2115,1.0,-1.0
112,2021-06-23,0.00015844391426333504,0.0008943970755229983,0.6554934984350118,2117,2116,0.9999999999999998,-0.9999999999999999
113,2021-06-24,-6.458012439840809e-06,-0.0019295375645151797,0.6287514122030666,2117,2116,1.0,-1.0
114,2021-06-25,0.00022973375939849133,-0.00013669291153411544,0.7396488884158905,2119,2118,1.0,-1.0
115,2021-06-28,0.0025869022873534374,0.003840940016371237,0.637383358502279,2120,2119,0.9999999999999999,-1.0000000000000002
116,2021-06-29,-0.0016354774951317184,-0.0008397259471188811,0.6544990970239748,2121,2120,1.0,-1.0
117,2021-06-30,0.0034666065797825316,0.004385096207330116,0.6054797286643403,2121,2120,1.0,-1.0
118,2021-07-01,-0.0017916009471673662,-0.003579015281633062,0.7029036064844272,2122,2121,1.0,-1.0
119,2021-07-02,0.0018066870338490247,0.002611198499495921,0.6905591907951376,2124,2123,0.9999999999999998,-1.0
120,2021-07-05,0.0023033066013415336,0.004453063283796119,0.6401979048638231,2125,2124,0.9999999999999999,-1.0
121,2021-07-06,0.0011932955886488497,-0.0014150663005049764,0.6463468090934225,2127,2126,1.0,-0.9999999999999998
122,2021-07-07,0.001486046846493963,0.004708371023766221,0.7085995774534337,2129,2128,1.0,-1.0000000000000002
123,2021-07-08,0.0013473909478089428,0.0020572170125429216,0.6212179995502356,2129,2128,1.0,-1.0
124,2021-07-09,-0.004215114771518396,-0.0028943981728989047,0.7681822367491733,2130,2129,1.0,-1.0
125,2021-07-12,0.002110971627854962,0.002299805773846678,0.6194740418962327,2132,2131,1.0,-0.9999999999999999
126,2021-07-13,0.0026833577319498383,0.001938807135355422,0.7711822335049017,2132,2131,1.0,-1.0
127,2021-07-14,0.002758104246427995,0.0013422695217507434,0.6431660431294834,2134,2133,1.0,-0.9999999999999998
128,2021-07-15,0.0013343637847836832,0.0025686436288094965,0.7075360048056825,2135,2134,0.9999999999999999,-1.0
129,2021-07-16,-0.0016607941632051232,-0.0019621570431615255,0.6559477458226219,2136,2135,1.0000000000000002,-1.0000000000000002
130,2021-07-19,0.002376646661540585,0.002079313542909576,0.6081824791416859,2138,2137,1.0,-0.9999999999999999
131,2021-07-20,-0.0025015171088258433,0.00012251747705740827,0.7074037766180711,2139,2138,1.0000000000000002,-1.0
132,2021-07-21,0.00291831497904131,0.004707188792241718,0.5976750153634349,2139,2138,1.0,-1.0
133,2021-07-22,0.0005682889288123321,0.0001509090845132604,0.6470515919375186,2140,2139,1.0,-1.0
134,2021-07-23,-0.004801561666347386,-0.004901298509128578,0.6944595305257368,2142,2141,1.0,-1.0
135,2021-07-26,-0.0028466621060156596,-0.0014877830260974986,0.6786031544287667,2144,2143,1.0,-1.0
136,2021-07-27,0.002194751343836572,-0.001479963392227196,0.6593020610919251,2145,2144,1.0,-1.0
137,2021-07-28,0.002778792081491301,0.005596670215877592,0.7333561243044298,2146,2145,1.0,-1.0
138,2021-07-29,0.008378968035805037,0.010550097383982413,0.7086783580422846,2147,2146,1.0,-0.9999999999999998
139,2021-07-30,0.0003367850851664208,0.001274914247744785,0.6286674509900069,2148,2147,0.9999999999999999,-1.0000000000000002
140,2021-08-02,0.006170113848278714,0.005365180876946051,0.7211952878408125,2148,2147,1.0000000000000002,-0.9999999999999999
141,2021-08-03,0.003303582214881024,-3.946773573535551e-05,0.6484867389398826,2149,2148,1.0,-1.0
142,2021-08-04,0.0026616802241771704,0.006115010663448203,0.6545876645633536,2150,2149,1.0,-0.9999999999999999
143,2021-08-05,-0.0016369444057555643,-0.0014558612204843774,0.6287218812313533,2151,2150,1.0,-1.0
144,2021-08-06,0.0036031234778271465,0.003915395708349973,0.6233710842177633,2152,2151,1.0,-1.0
145,2021-08-09,0.0005928268656585217,-0.0021514740969744046,0.7026050490286542,2152,2151,0.9999999999999999,-1.0
146,2021-08-10,-0.0012520813106761145,-0.001503990170500808,0.7291356102440245,2154,2153,1.0,-1.0
147,2021-08-11,0.002390603274978441,0.00311875152887626,0.6263843061260652,2156,2155,1.0,-1.0
148,2021-08-12,0.004278645501778285,0.0036436548550120755,0.5856862690470336,2157,2156,1.0,-1.0
149,2021-08-13,-0.0037998359291653606,-0.003364582559512502,0.6645834219903155,2158,2157,1.0,-1.0
150,2021-08-16,0.004343009043869518,0.0021573879617939697,0.6816533863984153,2159,2158,1.0,-1.0
151,2021-08-17,-0.0011125674650226472,-0.003304751928987208,0.7495490364937745,2161,2160,1.0,-1.0
152,2021-08-18,-0.004034363599558102,-0.0039873153110246565,0.6941104431386824,2162,2161,0.9999999999999999,-1.0
153,2021-08-19,0.005781953929311018,0.005122610186950465,0.5532970170217529,2163,2162,1.0,-1.0
154,2021-08-20,-0.004347914128577445,-0.0023921793774034825,0.6826876619123583,2164,2163,1.0000000000000002,-0.9999999999999999
155,2021-08-23,0.007887281525671768,0.007935683070865326,0.5496551443968387,2165,2164,1.0,-0.9999999999999998
156,2021-08-24,0.0014079399209302704,0.0008641206493897359,0.784720647748186,2167,2166,1.0,-1.0
157,2021-08-25,2.3777929322616256e-05,0.0007277047459042559,0.6772100505118573,2168,2167,1.0,-1.0
158,2021-08-26,-0.0024219577330546445,-0.002780421003621695,0.7146341941562483,2168,2167,1.0,-1.0
159,2021-08-27,-0.004737103435412868,-0.003346381527537279,0.6526627964612566,2169,2168,1.0000000000000002,-1.0000000000000002
160,2021-08-30,-7.884011650191884e-05,0.0013405751231234024,0.6255361747711139,2170,2169,1.0,-1.0
161,2021-08-31,-0.0036842538696416852,-0.003560375168245755,0.6547301853233947,2172,2171,0.9999999999999999,-1.0
162,2021-09-01,0.001261704148342653,-0.003309397191506948,0.6151064017445638,2173,2172,1.0,-1.0
163,2021-09-02,0.0033681477062261923,0.005300464990470259,0.6878743058660819,2175,2174,0.9999999999999998,-1.0
164,2021-09-03,0.0035044824602446867,0.0015325501000387418,0.6983814975777756,2176,2175,1.0,-1.0
165,2021-09-06,0.0027299557202745627,0.0020406942863489506,0.753138305700349,2177,2176,1.0,-1.0
166,2021-09-07,0.0018096962671479647,0.002504404257157672,0.6677679723053923,2178,2177,1.0000000000000002,-0.9999999999999998
167,2021-09-08,-0.0021441268580917575,-0.00432974043162375,0.6266726265347091,2178,2177,1.0,-1.0
168,2021-09-09,-0.0013420808136618309,-0.0019278523007207652,0.7234935654078596,2179,2178,0.9999999999999999,-1.0
169,2021-09-10,0.003461480670932304,0.003806404492325119,0.5990828272258897,2181,2180,1.0,-1.0
170,2021-09-13,-0.0006553942048697643,-0.0008248757025032323,0.686503906033195,2181,2180,0.9999999999999998,-0.9999999999999999
171,2021-09-14,0.00294409374360995,0.0044440351031138125,0.6244323725193448,2181,2180,1.0,-1.0
172,2021-09-15,0.003961258498284718,0.005183177543957165,0.691610524878536,2182,2181,1.0,-1.0
173,2021-09-16,-0.0037351934047729343,-0.005717902552379958,0.6648183797296862,2182,2181,1.0,-1.0
174,2021-09-17,-0.002823876107964836,-0.0023401037855210367,0.6463289953137668,2183,2182,1.0,-1.0
175,2021-09-22,0.0006412366594423045,0.0027817163529595818,0.6923916826048455,2184,2183,0.9999999999999999,-1.0
176,2021-09-23,0.0033944994995601017,-0.0002996381464434653,0.5729924663672694,2184,2183,1.0,-1.0
177,2021-09-24,-5.431495058395245e-05,-0.00018662020489502648,0.7375856251458446,2184,2183,1.0,-1.0000000000000002
178,2021-09-27,-0.002221010448180731,-0.0043576266991872115,0.7164110129576164,2185,2184,1.0,-0.9999999999999999
179,2021-09-28,0.0043689350910729174,0.0037928829084794584,0.7031894142467362,2186,2185,1.0,-1.0
180,2021-09-29,-0.005414537269319911,-0.006499242182406023,0.5506968029755744,2187,2186,1.0,-1.0
181,2021-09-30,0.007572634058864467,0.009825245947627854,0.5744226502436343,2189,2188,1.0,-1.0
182,2021-10-08,-0.0004354849467736732,-0.0049596337726872265,0.6359821716034261,2190,2189,1.0,-1.0
183,2021-10-11,-0.0036726102774392246,-0.005262272463421924,0.6825544677010096,2192,2191,1.0,-1.0000000000000002
184,2021-10-12,-0.007564030184423114,-0.008426892433642526,0.6712140027251866,2193,2192,1.0,-1.0
185,2021-10-13,-0.0024351873916781375,-0.004119809669848375,0.5634707333240321,2194,2193,1.0000000000000002,-1.0
186,2021-10-14,0.0020077048936821824,0.002691539163125152,0.6231684806036105,2195,2194,1.0,-0.9999999999999999
187,2021-10-15,-0.002349008810493374,-0.0015204551277042712,0.621382263910497,2196,2195,1.0,-1.0
188,2021-10-18,0.004455381187800604,0.007027725388149941,0.5418323456139392,2197,2196,1.0,-1.0
189,2021-10-19,0.002304118393499102,0.002709787639178408,0.6766700007810492,2198,2197,1.0,-1.0
190,2021-10-20,-0.004036319003761496,-0.0017658615976470548,0.5775267673756241,2199,2198,0.9999999999999999,-1.0
191,2021-10-21,0.00011738158956508789,0.0013224453224030376,0.5761759667632655,2199,2198,1.0,-1.0
192,2021-10-22,0.004657034020969725,0.003297159034912827,0.5515737883687638,2200,2199,1.0,-0.9999999999999999
193,2021-10-25,-0.003339071775341175,-0.000724464139324232,0.6275517128491589,2202,2201,1.0,-0.9999999999999999
194,2021-10-26,-0.0013652566056261283,-0.0017096519839330856,0.6601786966019668,2203,2202,1.0,-1.0
195,2021-10-27,-0.006515507021063434,-0.003972838054539643,0.6967965005928695,2203,2202,0.9999999999999999,-0.9999999999999999
196,2021-10-28,0.003100468956980339,0.0032451391707064674,0.5864070632027655,2203,2202,1.0,-0.9999999999999999
197,2021-10-29,0.0023475926919350786,0.002049174719113662,0.5649437683235937,2203,2202,1.0,-1.0
198,2021-11-01,0.0006464252981212377,0.0018302883431145361,0.5792898374073281,2204,2203,1.0,-1.0
199,2021-11-02,-0.00103049170613931,-0.0008538617512190809,0.6249383736815364,2204,2203,1.0,-1.0
200,2021-11-03,0.00028104371382492357,-0.0002215219836882113,0.6156837949650442,2205,2204,1.0,-1.0
201,2021-11-04,-0.002168432579167639,-0.001013998295669262,0.6289749514778582,2207,2206,0.9999999999999998,-1.0
202,2021-11-05,-0.007552683724237062,-0.011228605634388393,0.5691092439636845,2208,2207,1.0,-1.0
203,2021-11-08,0.006023789118634501,0.0073700655032572365,0.5819501832278072,2210,2209,0.9999999999999999,-0.9999999999999998
204,2021-11-09,-0.0004852493785875555,-0.0004764848226777203,0.6159609071832265,2211,2210,1.0,-1.0
205,2021-11-10,-0.002408644692012434,-0.0023544137588859433,0.6720685971420313,2212,2211,1.0000000000000002,-1.0000000000000002
206,2021-11-11,-0.00047724868797163235,-0.001332522177992325,0.6232980052437558,2213,2212,1.0,-1.0
207,2021-11-12,-0.0006227802933886761,0.0011790172307866754,0.639128393953327,2215,2214,0.9999999999999999,-1.0
208,2021-11-15,-0.0032569653617712316,-0.005224735324855479,0.6001973856282368,2217,2216,1.0,-1.0
209,2021-11-16,0.002350521037495049,0.0019180056376258432,0.6405445995882395,2218,2217,1.0,-1.0
210,2021-11-17,0.001145828589630778,0.002271421121748385,0.657094812469825,2219,2218,1.0,-1.0
211,2021-11-18,0.0016160786046666032,0.0014121809461990868,0.62871378309685,2220,2219,1.0000000000000002,-1.0
212,2021-11-19,0.0015009708780211063,0.002025722316777081,0.6223116618498648,2221,2220,1.0,-1.0
213,2021-11-22,0.00035866560491254907,0.002407662766598713,0.5563612578449217,2221,2220,1.0,-1.0
214,2021-11-23,-0.0008937626898455706,-0.0014361447957835175,0.5949750617151351,2221,2220,0.9999999999999999,-1.0
215,2021-11-24,0.0014321418463450726,0.0016777799928543707,0.5563609078821654,2221,2220,1.0,-0.9999999999999999
216,2021-11-25,0.00031242869895344353,-0.0012665703575957953,0.6874346410997014,2221,2220,1.0,-1.0
217,2021-11-26,-0.0006542578999231188,0.0008026477023779337,0.6226958503923211,2221,2220,1.0,-0.9999999999999999
218,2021-11-29,0.0026591284757307414,0.006200579084229628,0.6207515229039953,2223,2222,1.0,-1.0
219,2021-11-30,0.0022650888870391814,0.0003742252040978729,0.6814845944246768,2224,2223,1.0,-1.0
220,2021-12-01,0.00148685738547663,-0.00032511379632009334,0.6502420579131408,2225,2224,1.0,-1.0
221,2021-12-02,-0.0036329169786766848,-0.005762084123650788,0.7112407817424222,2226,2225,1.0,-1.0
222,2021-12-03,-0.00041240070535332723,-0.0010034746234509253,0.5653005893571513,2228,2227,1.0000000000000002,-1.0
223,2021-12-06,-0.006021126340510431,-0.005620497559073394,0.5822875782767434,2229,2228,1.0,-1.0
224,2021-12-07,-0.00670593949280969,-0.00781486303890504,0.5948692846886795,2230,2229,1.0,-1.0
225,2021-12-08,0.005324503622792577,0.006125035925002624,0.588105465621743,2231,2230,1.0,-1.0
226,2021-12-09,-0.003752406624071128,-0.00483137825885731,0.5035145603817625,2232,2231,1.0,-1.0
227,2021-12-10,0.0021630655002752145,0.0024298326987220696,0.541503990686595,2232,2231,1.0,-1.0
228,2021-12-13,-5.655257326134093e-05,0.00032381388087708357,0.6759733566228509,2233,2232,1.0,-1.0
229,2021-12-14,0.0018416716403850675,0.0018248119729275224,0.64916319458506,2233,2232,1.0,-1.0
230,2021-12-15,0.0002979499532935428,-0.000629471522921185,0.679969917726954,2234,2233,1.0,-1.0
231,2021-12-16,-0.0018504006167155665,-0.002039838378278925,0.6730956705709294,2235,2234,1.0,-1.0
232,2021-12-17,-0.0025658133732138436,-0.0033586960723346673,0.6329119345450671,2235,2234,1.0,-1.0
233,2021-12-20,-0.0002249295229844097,-0.0018034387092084637,0.6915336805346681,2236,2235,1.0,-1.0
234,2021-12-21,-0.0016284060890168466,-0.0017630758024598514,0.6660975790939674,2237,2236,1.0,-1.0
235,2021-12-22,0.004621174674882477,0.0033850465443297038,0.6271066448550484,2237,2236,0.9999999999999999,-1.0
236,2021-12-23,0.004672103086312186,0.0055421042451403914,0.7025881379908667,2239,2238,1.0,-1.0
237,2021-12-24,0.002938708483328386,0.0017472658874165999,0.698026552599512,2240,2239,1.0,-1.0
238,2021-12-27,0.0010245796950558972,0.000956045845885798,0.7475084002787755,2241,2240,1.0,-0.9999999999999999
239,2021-12-28,0.0032228837749751,0.001643422700549708,0.6414888097513439,2241,2240,1.0,-1.0
240,2021-12-29,-0.00278238603711693,-0.0029112630735240426,0.6649957920792707,2243,2242,0.9999999999999998,-1.0
241,2021-12-30,0.002788362818003512,0.00473634969478565,0.6457459484668042,2243,2242,1.0,-1.0
242,2021-12-31,-0.0006397720248315962,-0.0016531198298448662,0.6094499052526625,2243,2242,1.0,-1.0
243,2022-01-04,0.003381434468794774,0.0014312426781119235,0.6623108805765379,2245,2244,1.0,-1.0
244,2022-01-05,-0.002621265762435406,-0.005327252578940334,0.7418962851542821,2246,2245,1.0,-1.0
245,2022-01-06,0.0033367246792238257,0.004231474919322228,0.6287899004103322,2247,2246,0.9999999999999999,-1.0
246,2022-01-07,0.000691760175635138,-0.0020125579958126145,0.7272120478520139,2248,2247,1.0,-1.0
247,2022-01-10,0.001886358584240121,0.0028001576174186936,0.7064747456771648,2248,2247,1.0,-1.0
248,2022-01-11,-0.0017547713035521353,-0.0033749989222085766,0.6699232835440431,2250,2249,1.0,-1.0
249,2022-01-12,0.003642424103076561,0.004205384496040295,0.6480192929465812,2251,2250,1.0,-0.9999999999999999
250,2022-01-13,-0.003329179539144916,-0.004751582995411292,0.7092947645002977,2253,2252,1.0,-1.0
251,2022-01-14,0.0024440334581106726,0.006616139297418571,0.6076349742269119,2254,2253,0.9999999999999999,-0.9999999999999999
