,index,pnl,pnl_long,tvr,long_num,short_num,long_pos,short_pos
0,2021-01-04,,,,0,0,0.0,0.0
1,2021-01-05,-0.0007499027716013301,-0.0012044427638765141,1.0,1981,1980,1.0,-0.9999999999999999
2,2021-01-06,-0.0022493531233145347,-0.001738007480240597,0.29882768841595075,1982,1981,0.9999999999999998,-0.9999999999999998
3,2021-01-07,-0.013236891340311856,-0.011170807527394674,0.3185742445114097,1982,1981,1.0,-1.0
4,2021-01-08,0.005198204179732761,0.005570224851795894,0.30230540244156495,1983,1982,1.0,-1.0
5,2021-01-11,-0.003596170522616373,-0.0033065169361125232,0.23281058234239443,1983,1982,0.9999999999999998,-0.9999999999999999
6,2021-01-12,-0.006674305454384081,-0.005034697012400155,0.26793109256900227,1984,1983,1.0,-1.0
7,2021-01-13,-0.005259905470926831,-0.00588257465734518,0.2556033008785562,1984,1983,0.9999999999999999,-1.0
8,2021-01-14,0.008797643297858669,0.006270716213079751,0.227210861109588,1984,1983,0.9999999999999999,-1.0
9,2021-01-15,0.013630097233397871,0.014780110200431757,0.2510930552508011,1986,1985,1.0,-0.9999999999999998
10,2021-01-18,-1.0730510592244294e-05,0.0021669219074779422,0.2899565900325226,1987,1986,1.0,-1.0
11,2021-01-19,0.007859372592003703,0.006500925515123863,0.31094133219080045,1988,1987,1.0,-1.0
12,2021-01-20,-0.002786671798784119,-0.002368761493616362,0.28935256910636237,1990,1989,1.0,-1.0
13,2021-01-21,0.0028095884441312535,0.002933416551434871,0.3503762902053964,1991,1990,1.0,-0.9999999999999999
14,2021-01-22,-0.0002924739402987318,0.0006812736104842773,0.2980651970415071,1991,1990,1.0,-1.0
15,2021-01-25,0.00032211558730946364,0.0017218602752227963,0.2988457757447932,1991,1990,0.9999999999999999,-1.0
16,2021-01-26,-0.001533894671796638,-0.0023898886303079306,0.3521547119010035,1992,1991,1.0,-1.0
17,2021-01-27,0.0011883898913368296,0.0002815670807037717,0.3204212110953895,1994,1993,1.0,-1.0
18,2021-01-28,0.0017911184082150102,0.0009852891330638896,0.26153644148629474,1994,1993,1.0,-1.0
19,2021-01-29,-0.0028902784803162985,-0.003765218903791407,0.2744544623833506,1996,1995,1.0,-0.9999999999999999
20,2021-02-01,-0.002420178176397402,-0.0037676785977135037,0.25815313453875416,1996,1995,1.0,-1.0
21,2021-02-02,0.00048781643023952355,0.0012753477358016588,0.2220328622986233,1998,1997,0.9999999999999998,-1.0
22,2021-02-03,-0.005680380984470797,-0.004399766921981744,0.32185889501177734,1999,1998,0.9999999999999999,-1.0
23,2021-02-04,-0.004263516998338654,-0.003531857500895859,0.3009164893561681,2000,1999,1.0,-1.0
24,2021-02-05,0.003558890245382468,0.003658942114892299,0.2691414136293084,2001,2000,1.0,-1.0
25,2021-02-08,-0.004916548685034766,-0.0031095851776237835,0.24298985439626863,2003,2002,1.0,-1.0
26,2021-02-09,0.002945666211103315,0.0036543393965287538,0.3008646774563275,2005,2004,1.0,-1.0
27,2021-02-10,-0.0006266472099156414,5.344195461282064e-05,0.2871582083370267,2006,2005,1.0,-1.0
28,2021-02-18,0.0120054527146508,0.01173636770121756,0.2919116702916496,2008,2007,1.0,-1.0
29,2021-02-19,0.010999569518783198,0.010833954026317351,0.27656088594732064,2009,2008,1.0,-1.0
30,2021-02-22,0.005710962550926288,0.004844935223175808,0.31014331239634746,2011,2010,0.9999999999999999,-1.0
31,2021-02-23,-0.0018998248709374706,-0.0005844160200115826,0.3066917117779224,2011,2010,1.0,-0.9999999999999999
32,2021-02-24,-0.001359039999499156,-0.0035482517138362597,0.2986940403157311,2012,2011,1.0,-1.0
33,2021-02-25,-0.0006344172461031916,-0.0023735566270813788,0.32383526809314556,2012,2011,1.0,-0.9999999999999999
34,2021-02-26,-0.0009504868758898445,-0.0006561245360413113,0.36506759735062394,2014,2013,0.9999999999999999,-1.0
35,2021-03-01,0.0022717037016908824,0.0018349054005131968,0.32118142941532407,2014,2013,1.0,-1.0
36,2021-03-02,-0.0011598046953760974,-0.00190126698353614,0.3294928902213094,2014,2013,1.0,-1.0
37,2021-03-03,0.0005949211890330913,0.0008999181266563412,0.2795701048198641,2015,2014,0.9999999999999999,-1.0
38,2021-03-04,-0.008766343293939122,-0.010812003576536076,0.2759213404502853,2015,2014,1.0,-1.0
39,2021-03-05,0.00441663385373452,0.003916811886681103,0.2366736651193037,2015,2014,1.0,-1.0
40,2021-03-08,-0.007644225162615042,-0.01064260372358444,0.27335183805136076,2015,2014,1.0,-1.0
41,2021-03-09,0.0028618571103902167,0.003559573110940805,0.30156511429927585,2017,2016,1.0,-1.0
42,2021-03-10,0.002869186087837818,0.0035451679843383037,0.2661043648342573,2018,2017,1.0,-0.9999999999999999
43,2021-03-11,0.0014532864537908762,0.0018487037246501595,0.2867903820141978,2019,2018,1.0,-1.0
44,2021-03-12,-0.005213543786912123,-0.0052420902647459,0.2824486368738047,2020,2019,1.0,-1.0
45,2021-03-15,-0.003209794626690436,-0.004384033710437406,0.2916274193980494,2021,2020,0.9999999999999999,-1.0
46,2021-03-16,-0.00103750034617754,-0.002088025377280544,0.34170130091923295,2022,2021,1.0,-1.0
47,2021-03-17,0.006667175772539662,0.005676301785953098,0.28473405138554847,2023,2022,1.0,-0.9999999999999999
48,2021-03-18,-0.0004928683768487931,3.0148756809210593e-05,0.24570462581384367,2024,2023,1.0,-1.0000000000000002
49,2021-03-19,-0.00027136417750838436,-1.4320708463563814e-05,0.23178308338027367,2026,2025,0.9999999999999999,-1.0
